Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,Has Mortgage
58,32,145,94920,2,0.5,1,119,0,0,0,1,0,True
32,7,123,92407,2,2.9,2,0,1,0,0,1,0,False
60,35,135,92612,3,0.3,3,0,1,0,0,1,0,False
56,30,43,90401,2,0.3,1,0,0,1,0,0,0,False
63,37,185,94309,2,7.9,2,358,1,0,0,1,0,True
57,32,165,94720,4,2.7,3,0,1,0,0,1,0,False
45,15,202,91380,3,10.0,3,0,1,0,0,0,0,False
62,37,58,91320,4,1.7,1,0,0,0,0,1,0,False
30,4,38,90245,1,1.9,3,0,0,0,0,1,0,False
50,24,133,90025,4,1.4,2,342,1,0,0,0,1,True
61,35,99,94085,1,4.8,3,255,1,0,0,0,1,True
63,33,41,94234,4,1.67,3,0,0,0,0,1,0,False
59,34,145,95125,4,1.8,1,198,1,0,0,1,0,True
61,36,18,95010,1,1.3,1,0,0,0,0,0,0,False
35,9,69,94704,4,2.2,2,0,0,0,0,0,1,False
42,17,19,92115,2,0.0,3,85,0,0,0,1,1,True
35,11,93,90747,2,2.7,1,0,0,0,0,1,1,False
57,33,62,92831,3,2.67,1,240,0,0,0,0,0,True
50,26,115,95008,1,1.2,3,0,1,0,0,0,1,False
51,25,104,94949,1,4.2,2,0,1,0,0,1,0,False
43,19,83,94305,4,3.6,3,0,1,0,0,0,1,False
61,36,193,94303,1,4.7,3,203,1,0,0,1,0,True
32,6,83,90036,4,2.2,2,0,0,0,0,0,0,False
31,5,85,95828,2,1.3,1,119,0,0,0,1,1,True
50,23,25,91330,1,0.5,2,0,0,0,0,1,0,False
33,7,120,94022,1,3.2,3,0,1,0,0,1,0,False
62,37,155,93943,1,1.3,1,0,0,0,0,0,0,False
36,11,39,90095,4,1.7,1,0,0,0,0,1,0,False
54,29,70,92093,3,2.0,2,116,0,0,0,1,1,True
26,0,164,95973,2,4.0,3,301,1,0,0,1,0,True
45,18,42,95126,3,2.5,2,0,0,0,0,0,0,False
28,4,114,92521,2,0.2,1,0,0,0,0,1,0,False
34,9,41,92101,2,0.1,1,161,0,0,0,1,1,True
35,9,113,94596,3,0.8,3,0,1,0,0,1,0,False
54,30,39,94806,4,0.1,3,0,0,1,0,1,0,False
61,36,108,93943,4,3.4,2,0,0,0,0,1,0,False
50,25,130,94720,1,1.1,2,0,1,0,0,1,0,False
59,35,108,90245,4,3.8,2,304,1,0,0,1,0,True
28,4,155,92182,4,5.3,2,0,1,0,0,1,0,False
40,16,65,90095,2,3.2,1,0,0,0,0,1,0,False
28,3,115,92333,4,3.1,2,0,1,0,0,0,0,False
47,23,34,91711,4,0.6,1,0,0,0,1,1,1,False
39,13,88,94117,4,1.4,2,0,0,0,0,1,1,False
59,35,74,94402,4,2.3,3,0,0,0,0,0,0,False
30,4,18,90277,2,0.3,2,0,0,0,0,1,0,False
61,31,154,94555,3,7.5,3,351,1,0,1,1,1,True
49,23,140,90504,1,1.9,3,0,1,0,0,0,1,False
30,5,171,94025,2,1.9,2,0,1,0,0,0,0,False
35,10,182,95051,1,0.3,2,229,1,0,1,1,1,True
63,38,32,94015,1,1.5,2,0,0,0,0,0,0,False
51,25,33,93033,1,1.4,3,0,0,0,0,1,1,False
39,15,25,93023,1,1.4,3,0,0,0,0,0,0,False
64,38,79,94024,2,2.8,1,179,0,0,0,0,0,True
57,33,45,92346,4,1.5,1,204,0,0,0,1,0,True
44,20,101,92717,3,4.4,2,82,1,0,0,0,0,True
53,28,74,91711,3,2.0,2,0,0,1,0,0,0,False
31,5,49,94114,4,1.8,3,0,0,0,0,1,1,False
46,22,52,95814,2,2.1,3,221,0,0,0,0,0,True
29,4,110,92096,4,2.5,3,0,1,0,0,0,0,False
57,33,95,95054,2,1.6,1,0,0,0,0,0,0,False
28,3,161,92646,4,1.7,3,422,1,0,1,1,1,True
39,13,69,92096,3,0.1,1,247,0,0,0,0,0,True
59,35,174,92660,1,4.7,1,0,0,0,0,1,1,False
38,13,169,92093,1,6.8,3,0,1,0,1,1,1,False
28,2,63,91116,2,1.6,3,0,0,0,0,1,0,False
52,27,113,92038,1,0.1,3,0,0,0,0,0,0,False
58,34,82,94025,1,4.3,1,263,0,0,0,0,0,True
59,34,42,94928,3,1.5,1,0,0,1,1,0,1,False
62,36,28,95020,3,0.7,2,0,0,0,0,1,0,False
31,7,35,91745,2,1.0,2,0,0,0,0,0,1,False
61,36,188,91360,1,9.3,2,0,1,0,0,0,0,False
36,11,184,91304,2,5.1,2,0,1,0,0,0,0,False
65,40,89,90291,1,4.1,1,299,1,0,1,1,0,True
23,-3,55,92704,3,2.4,2,145,0,0,0,1,0,True
31,1,68,95045,4,4.0,3,0,0,0,0,1,0,False
32,6,18,92007,2,0.3,2,0,0,0,0,1,0,False
62,37,169,95014,3,5.0,2,184,1,0,1,1,1,True
53,27,60,90049,1,0.2,1,0,0,0,0,1,0,False
50,26,42,91784,2,1.0,3,78,0,1,0,1,0,True
41,15,158,94304,1,4.7,2,0,1,1,1,0,1,False
29,3,123,92821,3,5.6,3,428,1,0,0,1,0,True
54,28,45,95008,3,1.4,1,0,0,0,0,0,1,False
39,13,39,92103,2,0.8,3,0,0,0,0,0,0,False
28,2,182,92660,3,7.2,2,442,1,0,1,1,1,True
60,35,153,95136,3,2.0,3,0,1,0,0,0,1,False
30,4,40,90095,1,0.3,1,0,0,0,0,1,0,False
49,24,138,93111,2,2.2,2,0,1,0,0,1,0,False
45,20,22,90230,1,0.1,1,0,0,0,0,0,0,False
47,23,89,94920,1,2.6,2,0,0,1,1,1,1,False
29,5,162,94022,1,4.3,1,0,0,0,0,0,1,False
63,33,178,91768,4,9.0,3,0,1,0,0,0,0,False
27,2,110,95670,4,1.8,3,190,0,0,0,1,0,True
48,23,173,94546,3,0.2,1,0,1,0,1,1,1,False
33,8,162,94960,1,8.6,1,0,0,0,1,1,1,False
29,3,190,94080,2,4.5,1,0,0,0,0,1,0,False
38,14,74,90274,1,3.6,2,0,0,0,0,1,1,False
29,3,103,90049,4,3.4,1,0,1,0,0,1,0,False
29,3,175,90095,3,3.3,3,329,1,0,0,1,0,True
28,3,118,91902,3,2.4,2,161,1,0,0,0,0,True
56,32,158,94588,3,3.7,3,0,1,0,0,1,0,False
64,38,168,94061,4,5.7,3,0,1,0,0,1,0,False
65,41,134,91942,3,3.9,3,121,1,0,0,1,0,True
34,8,165,91107,1,7.0,3,541,1,0,0,0,0,True
31,7,135,94901,4,3.8,2,0,1,0,1,1,1,False
54,29,65,94545,4,1.8,3,0,0,0,0,0,1,False
36,11,103,93555,1,4.6,1,255,0,0,0,1,0,True
28,4,85,94709,3,2.5,1,0,0,0,0,1,0,False
64,40,90,94028,2,0.0,3,134,0,0,0,0,0,True
27,2,170,95818,3,4.7,1,0,1,0,0,1,0,False
38,13,129,92037,4,0.3,3,75,1,0,0,1,0,True
44,17,29,94706,3,1.0,2,0,0,0,0,1,1,False
48,22,28,94720,1,1.4,3,75,0,0,0,1,0,True
47,22,40,94612,3,2.7,2,0,0,0,0,1,0,False
41,16,175,94304,2,1.1,3,0,1,0,0,1,0,False
62,36,158,94301,2,6.3,3,0,1,0,0,1,0,False
38,13,54,92028,3,0.7,2,196,0,0,0,0,0,True
65,41,133,94904,4,2.0,1,0,1,0,0,0,1,False
56,32,173,94022,1,4.6,2,88,1,0,1,1,0,True
49,23,60,95023,3,0.7,2,142,0,0,0,1,1,True
64,39,182,93955,1,1.2,2,547,1,0,0,1,0,True
52,26,78,90720,3,3.0,2,0,0,0,0,0,1,False
62,36,44,92867,2,0.3,1,0,0,0,0,0,0,False
33,8,65,90027,2,0.1,1,89,0,0,0,1,0,True
58,28,122,95136,1,3.0,3,115,1,0,0,1,0,True
60,34,83,94028,2,2.0,1,249,0,0,0,0,0,True
48,23,63,94606,4,3.6,3,0,0,0,0,0,0,False
63,38,103,91103,1,2.5,1,0,0,0,0,1,0,False
37,12,194,91380,4,0.2,3,211,1,1,1,1,1,True
38,14,49,90740,3,2.8,1,0,0,0,0,0,0,False
25,1,113,95023,2,0.2,1,0,0,0,0,1,1,False
32,8,44,91401,1,1.8,2,192,0,0,0,1,0,True
30,5,109,94305,4,2.2,2,103,0,0,0,0,1,True
51,25,175,90089,3,0.7,1,312,1,0,0,0,0,True
43,19,35,90630,1,0.7,1,0,0,0,0,0,0,False
30,5,131,92068,3,0.5,3,0,1,0,0,0,0,False
58,32,38,94025,1,2.2,3,0,0,0,0,0,0,False
35,5,203,95032,1,10.0,3,0,1,0,0,0,0,False
53,28,55,94720,4,0.9,1,119,0,0,0,1,1,True
56,32,125,91330,3,0.6,1,342,1,0,1,1,1,True
45,19,122,94590,4,4.1,2,0,1,0,0,1,0,False
29,5,135,95762,3,5.3,1,0,1,0,1,1,1,False
42,17,115,92717,2,0.4,1,0,0,0,0,1,0,False
32,7,134,95929,2,3.3,1,0,0,0,0,1,0,False
46,22,102,95039,3,4.5,3,0,1,0,0,1,0,False
38,12,89,94583,4,1.4,2,0,0,0,0,0,0,False
60,35,64,94509,2,2.8,1,0,0,0,0,0,0,False
36,9,44,93907,4,1.0,2,101,0,1,0,1,0,True
42,18,103,91367,1,3.33,1,0,1,1,1,1,1,False
61,37,141,92677,3,0.7,1,0,1,0,1,1,1,False
33,7,58,95616,4,2.2,2,0,0,0,0,1,1,False
35,9,109,92709,3,4.0,1,0,1,0,0,0,0,False
43,17,41,90210,3,2.2,2,0,0,0,0,1,0,False
27,2,130,92182,3,4.4,1,192,1,0,0,1,0,True
58,34,152,92182,4,3.6,3,0,1,0,0,0,0,False
35,8,38,93106,4,1.0,2,124,0,0,0,1,0,True
58,33,52,94402,3,0.5,2,0,0,0,0,0,1,False
41,17,94,90071,3,3.8,2,327,1,1,1,1,0,True
39,9,118,93555,2,6.0,3,246,1,0,1,1,1,True
30,5,121,94132,2,3.3,1,0,0,0,0,0,1,False
50,25,160,93108,4,4.3,3,410,1,0,0,0,0,True
29,4,183,91423,3,8.3,3,0,1,0,0,1,0,False
38,14,71,95136,4,2.0,3,0,0,0,0,0,0,False
60,35,22,91207,1,1.3,1,123,0,0,0,1,0,True
30,6,191,92028,2,4.4,2,0,1,0,0,1,0,False
47,21,68,94538,4,2.6,3,0,0,0,0,0,0,False
58,33,122,93711,4,0.2,2,0,1,0,1,1,0,False
37,11,139,95814,2,0.8,2,421,1,0,0,1,0,True
55,29,111,90502,2,3.6,3,0,1,0,0,0,1,False
30,6,182,93561,4,0.8,3,94,1,0,0,1,0,True
29,3,41,94588,1,1.9,3,0,0,0,0,1,1,False
60,35,173,90059,3,3.1,3,0,1,0,0,1,0,False
60,34,23,94803,1,0.8,2,112,0,0,0,1,0,True
63,37,139,93943,2,6.9,1,0,0,0,0,0,0,False
54,30,133,95747,1,5.0,2,0,1,0,0,0,1,False
44,20,45,94111,2,2.5,1,0,0,0,0,1,0,False
51,24,189,95211,4,4.75,2,0,1,0,0,1,0,False
60,34,33,91107,2,0.3,1,101,0,0,0,1,0,True
57,32,68,94542,4,0.7,1,191,0,0,0,1,1,True
47,23,32,95370,1,1.0,1,0,0,0,0,0,1,False
63,38,54,94704,3,2.4,1,90,0,0,0,0,1,True
55,29,172,95064,1,5.2,2,0,1,0,0,0,0,False
63,38,83,92122,2,3.4,1,0,1,0,0,0,0,False
35,8,44,95045,4,1.0,2,192,0,0,0,0,1,True
55,29,94,94109,1,0.8,3,221,0,0,0,0,0,True
44,18,84,91330,3,1.1,1,0,0,0,0,0,0,False
50,26,192,90245,2,1.8,3,301,1,0,1,1,1,True
48,22,43,94588,1,1.2,2,112,0,0,0,1,0,True
24,0,131,92831,1,5.4,1,0,0,0,0,1,0,False
59,34,91,93524,1,2.6,1,0,0,0,0,1,1,False
30,6,181,94542,3,4.1,2,0,1,0,1,1,1,False
45,20,191,92007,3,2.6,3,123,1,0,0,0,0,True
63,38,148,93023,2,4.3,3,0,1,0,0,1,0,False
47,21,109,95822,4,1.8,1,0,1,0,0,0,0,False
26,0,132,92834,3,6.5,3,0,1,0,0,0,1,False
37,12,42,94720,3,0.7,2,0,0,0,0,1,1,False
58,34,148,95819,1,4.7,1,0,0,0,0,1,0,False
38,12,184,91311,3,8.0,1,0,1,0,0,1,0,False
36,11,164,95051,2,7.8,1,0,0,0,0,1,1,False
57,32,68,90041,2,3.7,1,184,0,0,0,0,0,True
53,29,10,90095,2,0.4,1,0,0,0,0,0,0,False
40,14,129,90089,1,5.9,3,0,1,0,0,1,0,False
31,5,21,94309,1,0.4,2,0,0,0,0,1,0,False
50,25,18,95819,2,0.0,1,0,0,0,0,0,1,False
61,37,172,92612,4,4.25,1,0,1,0,1,1,1,False
36,12,123,90502,2,3.0,3,0,1,0,0,0,0,False
45,20,200,90405,2,8.8,1,0,0,0,0,1,1,False
35,10,135,94596,3,4.8,2,0,1,0,0,1,0,False
51,27,44,94305,3,1.9,2,141,0,0,0,0,0,True
55,31,50,93010,4,1.5,1,0,0,0,0,1,0,False
43,18,88,90089,4,1.1,2,0,0,0,0,1,0,False
65,40,29,90025,1,1.5,2,0,0,0,0,0,0,False
56,29,45,90095,4,2.5,2,113,0,0,0,1,0,True
44,20,171,91330,4,0.7,1,567,1,0,1,1,1,True
56,31,61,96150,2,1.9,2,105,0,0,0,0,0,True
47,23,170,90254,2,6.5,2,0,1,0,1,1,1,False
28,3,193,94501,3,4.0,2,0,1,0,0,1,0,False
25,0,43,94305,2,1.6,3,0,0,1,1,1,1,False
49,25,195,95605,4,3.0,1,617,1,0,0,0,0,True
30,5,118,92182,4,3.0,3,0,1,0,0,1,0,False
29,3,91,94122,1,3.4,3,0,1,0,0,0,0,False
64,39,114,90095,1,0.8,3,0,0,0,0,1,0,False
32,7,81,90601,2,3.4,2,0,1,0,0,0,1,False
50,24,161,95133,3,3.4,1,212,1,0,0,1,0,True
62,38,43,92354,1,1.9,2,0,0,0,0,1,0,False
35,10,58,91754,4,0.7,3,232,0,0,0,0,0,True
33,8,115,91129,4,2.9,2,0,1,0,0,1,0,False
49,25,13,95054,3,0.4,1,106,0,0,0,1,0,True
62,36,41,90245,2,1.0,3,154,0,1,0,1,0,True
25,-1,81,92647,2,1.6,3,0,0,0,0,1,1,False
26,0,83,91360,3,3.9,2,0,1,0,0,1,0,False
31,5,115,90025,2,1.5,3,189,0,0,0,1,0,True
34,9,164,94720,1,6.0,3,0,1,0,0,1,0,False
29,5,124,92037,2,0.2,1,0,0,0,0,0,1,False
26,2,171,93943,3,6.0,2,0,1,0,0,1,0,False
47,21,174,94025,4,3.2,3,0,1,0,0,0,0,False
45,21,142,91101,1,1.4,2,0,1,0,0,1,0,False
48,24,144,94025,4,3.5,2,0,1,0,0,0,0,False
55,31,130,92646,4,6.5,1,0,1,0,0,0,1,False
41,17,165,94143,2,8.0,1,0,0,0,0,1,0,False
54,30,133,93305,2,2.6,3,0,1,0,0,0,0,False
43,19,130,90630,2,4.7,3,221,1,0,0,0,1,True
35,9,53,94143,4,2.2,2,0,0,0,0,1,0,False
55,29,60,94305,3,2.2,3,84,0,0,0,1,0,True
62,38,99,91604,4,1.7,2,0,0,0,0,0,0,False
53,28,183,96008,3,8.2,3,467,1,0,1,1,1,True
46,21,39,91710,2,1.3,1,101,0,0,0,1,0,True
44,20,111,91911,2,5.3,2,0,1,0,0,1,0,False
26,0,129,90028,3,0.7,2,0,1,0,0,0,0,False
54,24,25,90505,4,0.4,3,115,0,0,0,0,0,True
52,26,155,92660,3,7.2,2,0,1,0,0,1,0,False
36,12,123,95060,2,5.6,2,0,1,0,1,1,1,False
61,35,53,90064,1,2.8,2,167,0,0,0,1,0,True
54,29,82,94709,3,3.7,2,0,1,0,0,1,0,False
47,21,24,94108,2,0.1,3,0,0,0,0,0,1,False
50,26,40,95138,4,1.1,2,131,0,0,0,0,0,True
32,6,28,94025,2,0.3,2,88,0,0,0,1,0,True
63,37,132,94080,1,4.4,2,0,1,0,0,1,0,False
28,2,121,92096,2,2.0,1,341,0,0,0,1,0,True
60,36,63,94063,4,2.2,1,0,0,0,0,1,0,False
60,34,59,94110,1,1.6,1,231,0,0,0,1,0,True
45,19,125,92354,1,2.4,1,0,0,0,0,0,0,False
47,23,149,92675,4,6.1,1,0,1,0,0,0,1,False
39,15,24,92123,1,1.0,1,116,0,0,0,1,1,True
48,22,149,94928,2,5.5,2,0,1,1,1,1,0,False
43,18,22,95670,2,0.3,2,0,0,0,0,1,0,False
61,36,153,91105,1,2.6,2,0,1,1,1,0,1,False
55,30,50,94061,2,2.1,3,0,0,0,0,1,0,False
29,-1,71,94801,2,1.75,3,0,0,0,0,0,0,False
36,11,158,92152,1,5.1,3,0,1,0,1,1,1,False
57,32,174,90089,1,6.8,2,466,1,0,0,1,0,True
37,12,169,91107,2,5.2,3,249,1,0,0,1,0,True
34,8,175,95051,4,1.1,3,0,1,1,1,1,1,False
55,29,35,90007,3,1.4,1,0,0,0,0,0,0,False
62,36,148,94111,3,7.0,2,0,1,0,0,1,0,False
34,8,184,93106,3,7.5,1,0,1,0,0,0,0,False
46,22,135,95135,3,4.1,1,213,1,0,0,1,0,True
50,24,188,92007,3,1.3,1,184,1,0,0,0,1,True
56,26,38,94305,3,1.0,3,110,0,1,0,1,0,True
56,31,192,90089,1,7.0,3,0,1,0,1,1,0,False
54,29,129,93940,4,4.2,3,0,1,0,0,0,0,False
26,2,132,94720,2,2.4,3,0,1,0,0,0,1,False
42,17,78,92521,1,1.0,3,0,0,0,0,1,0,False
55,31,159,92123,1,3.9,3,0,1,0,0,0,0,False
36,12,142,90064,3,2.3,2,0,1,0,1,1,1,False
54,27,195,93117,2,4.75,2,477,1,0,0,0,0,True
33,8,182,94065,1,8.6,1,0,0,0,0,0,0,False
30,4,73,94305,3,3.3,1,0,1,0,1,1,1,False
35,9,63,92697,2,1.8,1,0,0,0,0,1,0,False
59,35,8,92691,4,0.7,1,91,0,1,0,0,0,True
33,7,14,94025,1,0.4,2,98,0,0,0,1,0,True
55,30,29,94005,3,0.1,2,0,0,1,1,1,0,False
30,6,179,91103,3,4.9,1,142,1,0,0,1,0,True
42,16,141,94960,3,4.0,2,0,1,0,0,0,0,False
64,37,138,94709,2,2.8,2,0,1,0,0,1,0,False
58,34,92,92703,2,2.8,1,103,0,0,0,0,0,True
52,25,180,94545,2,9.0,2,297,1,0,0,1,0,True
35,11,9,93106,4,0.7,2,0,0,0,0,1,0,False
34,9,93,94608,1,0.0,1,0,0,0,0,1,0,False
63,38,138,92675,1,2.5,1,0,0,0,0,1,0,False
63,39,49,93943,4,1.2,2,109,0,1,1,1,1,True
64,39,38,92024,1,1.1,3,108,0,0,0,0,0,True
33,7,139,95828,1,4.0,3,106,1,0,1,1,1,True
36,10,74,94305,1,2.5,1,0,0,0,0,0,1,False
62,36,58,95020,1,2.8,2,0,0,0,0,0,1,False
47,22,95,93311,2,3.9,2,0,1,0,0,0,0,False
61,36,51,94706,3,1.5,1,0,0,0,0,0,1,False
24,-2,80,94105,2,1.6,3,0,0,0,0,1,0,False
41,15,93,95616,1,2.8,3,0,0,0,0,1,0,False
56,32,22,91768,1,1.2,3,0,0,0,0,1,1,False
55,25,65,92093,4,2.0,3,0,0,0,0,1,0,False
65,40,64,94928,2,1.5,1,0,0,0,0,0,1,False
40,14,53,94025,3,0.5,3,0,0,1,1,1,1,False
61,35,152,91016,3,3.3,3,0,1,0,0,1,0,False
56,32,15,90089,1,0.1,2,0,0,0,0,1,0,False
36,12,154,91320,3,6.4,1,0,1,1,0,0,0,False
39,14,165,92126,2,3.3,1,0,0,0,0,1,0,False
44,19,172,94306,2,4.3,3,391,1,1,1,1,0,True
50,26,42,94080,4,1.1,2,151,0,0,0,1,0,True
64,38,32,90291,2,0.3,1,0,0,0,0,1,1,False
31,5,90,94301,2,1.3,1,0,0,1,0,1,0,False
43,19,72,90024,2,1.7,1,0,0,0,0,1,0,False
63,37,110,95032,1,4.1,3,0,1,0,0,0,0,False
44,20,131,90717,1,4.9,3,0,1,0,0,1,0,False
44,19,99,95064,3,3.5,3,357,1,0,0,0,0,True
53,29,141,90064,2,0.2,3,0,1,0,0,0,0,False
64,40,91,93106,2,0.0,3,0,0,0,0,1,1,False
59,29,45,95630,3,2.0,3,0,0,0,0,1,0,False
44,20,130,90291,4,3.2,2,0,1,0,0,0,0,False
35,8,55,92870,2,1.67,2,0,0,0,0,1,0,False
23,-2,75,90291,2,1.8,2,0,0,0,0,1,1,False
61,37,40,94539,4,2.2,1,0,0,1,1,1,1,False
41,16,75,94005,1,3.7,3,280,0,0,0,0,0,True
58,32,51,95819,1,2.8,2,0,0,0,0,1,0,False
49,23,78,92691,2,2.4,2,205,0,0,0,0,1,True
38,13,113,94720,4,1.7,2,0,1,0,0,0,1,False
51,27,88,91116,1,2.6,2,0,0,1,0,0,1,False
39,14,113,94301,1,1.0,3,0,0,1,0,1,0,False
52,26,110,94501,2,5.4,3,204,1,1,1,1,0,True
54,28,108,94110,4,1.9,2,0,1,0,0,1,0,False
51,27,92,92121,4,3.0,1,0,1,0,1,1,1,False
57,32,44,90266,2,1.9,2,157,0,0,0,0,0,True
42,18,49,92717,3,2.1,3,0,0,1,0,1,0,False
32,8,142,90095,4,6.2,2,120,1,0,1,1,1,True
63,37,124,92182,3,5.0,2,170,1,0,0,0,0,True
40,16,140,93940,3,5.6,1,0,1,0,0,0,0,False
63,38,153,90045,1,1.3,1,455,0,0,0,0,0,True
43,17,51,94025,1,0.7,3,0,0,0,0,0,0,False
64,40,181,93403,2,2.3,2,0,1,0,1,1,1,False
31,5,129,95814,3,5.9,3,319,1,1,1,0,1,True
40,16,50,92093,2,1.7,1,174,0,0,0,0,0,True
38,14,130,95010,4,4.7,3,134,1,0,0,0,0,True
25,1,72,94301,3,0.8,1,0,0,0,0,1,0,False
65,41,158,92346,2,2.1,1,0,0,0,0,0,0,False
29,5,128,91302,2,4.1,2,209,1,0,0,1,0,True
60,35,29,93943,3,0.2,1,79,0,0,0,1,1,True
62,36,81,95051,3,4.4,1,0,0,0,0,0,1,False
39,15,143,91711,1,3.5,1,0,0,0,0,1,1,False
63,39,101,94306,2,3.9,3,294,1,0,0,1,0,True
58,32,40,94124,1,2.8,2,0,0,0,0,0,0,False
52,26,45,92697,4,1.8,1,0,0,0,0,1,0,False
32,7,94,91361,2,3.1,1,0,0,0,0,1,0,False
44,18,91,91361,2,0.8,3,0,0,0,0,1,0,False
33,9,184,94304,2,4.8,2,0,1,0,0,0,0,False
27,1,142,92038,3,5.5,1,0,1,0,0,0,0,False
42,17,111,94304,3,3.0,1,0,1,1,1,0,1,False
56,30,164,94610,4,0.5,2,234,1,0,1,1,1,True
35,11,160,92093,4,5.7,3,0,1,1,0,0,0,False
65,40,143,95616,4,6.6,2,0,1,0,0,1,0,False
46,20,73,95616,2,0.8,3,264,0,0,1,1,1,True
57,32,124,90049,1,0.2,2,0,1,0,0,1,0,False
48,22,174,95827,1,2.4,1,0,0,0,0,1,0,False
35,9,83,90277,2,4.5,3,0,0,0,0,1,0,False
45,20,144,92106,4,5.4,1,210,1,0,0,1,0,True
42,17,98,95670,2,0.4,1,0,0,0,0,1,1,False
42,16,111,93106,2,1.2,3,251,1,0,0,1,0,True
30,5,125,90016,4,0.5,3,0,1,0,1,1,0,False
36,10,179,94542,3,6.6,1,0,1,0,0,1,0,False
57,31,164,94607,2,3.8,3,422,1,0,1,1,1,True
42,18,141,94114,3,5.0,3,0,1,1,1,1,0,False
57,33,170,95051,2,2.1,2,0,1,0,0,0,0,False
52,26,158,94920,2,3.7,3,251,1,0,0,0,1,True
37,11,123,94720,1,2.3,2,0,1,1,1,1,0,False
34,10,71,94115,4,0.1,2,0,0,0,0,0,0,False
44,18,75,91203,2,3.5,1,0,1,0,0,1,0,False
41,16,23,94521,2,1.4,2,0,0,1,0,1,0,False
56,31,64,90245,2,2.3,3,0,0,0,0,0,0,False
49,25,163,94608,2,0.4,1,0,0,1,0,0,0,False
54,29,25,90747,4,0.1,3,109,0,0,0,0,0,True
46,22,125,94536,2,4.7,3,0,1,0,0,1,0,False
26,1,190,91604,4,1.3,2,197,1,0,0,1,0,True
41,16,44,92037,1,0.3,3,0,0,0,0,0,0,False
40,14,164,94720,1,4.3,2,0,1,0,0,0,0,False
51,25,30,91116,3,0.6,2,144,0,0,0,0,1,True
37,11,89,94609,1,1.5,3,0,0,0,0,1,0,False
62,38,80,94545,4,1.7,2,0,0,0,0,0,0,False
37,12,123,94304,4,3.1,2,253,1,0,1,1,1,True
61,36,40,95816,3,0.5,2,100,0,1,0,0,0,True
36,11,181,94309,3,1.4,1,0,1,0,0,0,0,False
57,31,113,91711,4,0.6,3,327,1,0,0,1,0,True
45,21,102,92037,4,4.7,2,81,1,0,0,0,0,True
37,12,132,90089,2,3.9,1,0,0,0,0,0,0,False
52,27,45,94720,2,2.0,2,121,0,0,0,0,1,True
